date_str	description	doc_id	doc_type	lang	num	time_str	url_metadata	url_pdf	ut
2020-05-24	Landslide Warning	2020-05-24-17-00-landslide-warning	lk_dmc_landslide_warnings	und	17-00-landslide-warning	17:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=660	https://www.dmc.gov.lk/images/dmcreports/LS_Early_Warning_24-05-2020_at_17__1590320251.pdf	1590319800
2020-05-24	Landslide Warning	2020-05-24-14-30-landslide-warning	lk_dmc_landslide_warnings	und	14-30-landslide-warning	14:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=660	https://www.dmc.gov.lk/images/dmcreports/LS_Early_Warning_24-05-2020_at_14__1590311486.pdf	1590310800
2020-05-23	Landslide Early Warning	2020-05-23-14-30-landslide-early-warning	lk_dmc_landslide_warnings	und	14-30-landslide-early-warning	14:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=660	https://www.dmc.gov.lk/images/dmcreports/LS_Early_Warning_23-05-2020_at_14__1590226412.pdf	1590224400
2020-05-22	Landslide Warning	2020-05-22-12-45-landslide-warning	lk_dmc_landslide_warnings	und	12-45-landslide-warning	12:45	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=660	https://www.dmc.gov.lk/images/dmcreports/LS_Early_Warning_22-05-2020_at_14__1590133278.pdf	1590131700
2020-05-21	Landslide Warning	2020-05-21-15-00-landslide-warning	lk_dmc_landslide_warnings	und	15-00-landslide-warning	15:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=660	https://www.dmc.gov.lk/images/dmcreports/LS_Early_Warning_21-05-2020_at_1430_hrs__1590054471.pdf	1590053400
2020-05-20	Landslide Warning	2020-05-20-14-00-landslide-warning	lk_dmc_landslide_warnings	und	14-00-landslide-warning	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=660	https://www.dmc.gov.lk/images/dmcreports/LS_Early_Warning_20-05-2020_at_14__1589968080.pdf	1589963400
2020-05-19	Landslide Warning	2020-05-19-14-30-landslide-warning	lk_dmc_landslide_warnings	und	14-30-landslide-warning	14:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=660	https://www.dmc.gov.lk/images/dmcreports/LS_Early_Warning_19-05-2020_at_14__1589880454.pdf	1589878800
2020-05-19	Landslide Warning	2020-05-19-10-30-landslide-warning	lk_dmc_landslide_warnings	und	10-30-landslide-warning	10:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=660	https://www.dmc.gov.lk/images/dmcreports/LS_Early_Warning_19-05-2020_at_10__1589865552.pdf	1589864400
2020-05-19	Landslide Warning	2020-05-19-10-10-landslide-warning	lk_dmc_landslide_warnings	und	10-10-landslide-warning	10:10	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=660	https://www.dmc.gov.lk/images/dmcreports/LS_Early_Warning_19-05-2020_at_9__1589863483.pdf	1589863200
2020-05-18	Landslide Warning	2020-05-18-14-00-landslide-warning	lk_dmc_landslide_warnings	und	14-00-landslide-warning	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=660	https://www.dmc.gov.lk/images/dmcreports/LS_Early_Warning_18-05-2020_at_1400_hrs__1589790806.pdf	1589790600
2020-05-17	Landslide Warning	2020-05-17-14-30-landslide-warning	lk_dmc_landslide_warnings	und	14-30-landslide-warning	14:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=670	https://www.dmc.gov.lk/images/dmcreports/LS_Early_Warning_17-05-2020_at_1400_hrs__1589706777.pdf	1589706000
2020-05-16	Landslide Warning	2020-05-16-14-30-landslide-warning	lk_dmc_landslide_warnings	und	14-30-landslide-warning	14:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=670	https://www.dmc.gov.lk/images/dmcreports/LS_Early_Warning_16-05-2020_at_1400_hrs__1589620708.pdf	1589619600
2020-05-16	Landslide Warning	2020-05-16-04-00-landslide-warning	lk_dmc_landslide_warnings	und	04-00-landslide-warning	04:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=670	https://www.dmc.gov.lk/images/dmcreports/LS_Early_Warning_16-05-2020_at_03__1589583645.pdf	1589581800
2020-05-15	Landslide Warning	2020-05-15-22-00-landslide-warning	lk_dmc_landslide_warnings	und	22-00-landslide-warning	22:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=670	https://www.dmc.gov.lk/images/dmcreports/Land_side_Early_Warning_Report_at_2200_hrs_on_2020__1589564420.pdf	1589560200
2020-05-15	Landslide Warning	2020-05-15-21-30-landslide-warning	lk_dmc_landslide_warnings	und	21-30-landslide-warning	21:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=670	https://www.dmc.gov.lk/images/dmcreports/Land_side_Early_Warning_Report_at_2130_hrs_on_2020__1589561021.pdf	1589558400
2020-05-15	Landslide Warning	2020-05-15-18-00-landslide-warning	lk_dmc_landslide_warnings	und	18-00-landslide-warning	18:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=670	https://www.dmc.gov.lk/images/dmcreports/LS_Early_Warning_15-05-2020_at_18__1589550053.pdf	1589545800
2020-04-15	Pre-Early Warning on Landslide	2020-04-15-17-30-preearly-warning--be98d661	lk_dmc_landslide_warnings	und	17-30-preearly-warning-on-landslide	17:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=670	https://www.dmc.gov.lk/images/dmcreports/Pre-landslide_early_warning_on_15-04-2020_at_1700__1586953338.pdf	1586952000
2020-01-23	Landslide Watchful	2020-01-23-16-00-landslide-watchful-0fcab59fa7eb	lk_dmc_landslide_warnings	und	16-00-landslide-watchful	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=670	https://www.dmc.gov.lk/images/dmcreports/Land_side_Early_Warning_Report_at_1530_hrs_on_2020__1579775620.PDF	1579775400
2020-01-23	Landslide Watchful	2020-01-23-16-00-landslide-watchful	lk_dmc_landslide_warnings	und	16-00-landslide-watchful	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=670	https://www.dmc.gov.lk/images/dmcreports/Land_side_Early_Warning_Report_at_1530_hrs_on_2020__1579775617.PDF	1579775400
2020-01-22	Landslide Watchful	2020-01-22-18-30-landslide-watchful	lk_dmc_landslide_warnings	und	18-30-landslide-watchful	18:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=670	https://www.dmc.gov.lk/images/dmcreports/Land_side_Early_Warning_Report_at_2030_hrs_on_2020__1579706513.pdf	1579698000
2019-12-24	Landslide Early Warning	2019-12-24-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=680	https://www.dmc.gov.lk/images/dmcreports/Land_side_Early_Warning_Report_at_1600_hrs_on_2019__1577184536.pdf	1577183400
2019-12-23	Landslide Early Warning	2019-12-23-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=680	https://www.dmc.gov.lk/images/dmcreports/Land_side_Early_Warning_Report_at_1600_hrs_on_2019__1577097154.pdf	1577097000
2019-12-22	Landslide Early Warning	2019-12-22-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=680	https://www.dmc.gov.lk/images/dmcreports/Land_side_Early_Warning_Report_at_1600_hrs_on_2019__1577011335.pdf	1577010600
2019-12-21	Landslide Early Warning	2019-12-21-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=680	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1600hrs_on_2019__1576923486.PDF	1576924200
2019-12-20	Landslide Warning	2019-12-20-18-30-landslide-warning	lk_dmc_landslide_warnings	und	18-30-landslide-warning	18:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=680	https://www.dmc.gov.lk/images/dmcreports/Landslide_warning_1830hrs__1576850775.pdf	1576846800
2019-12-20	Landslide Warning	2019-12-20-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=680	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_1600hrs__1576839925.pdf	1576837800
2019-12-20	Landslide Warning	2019-12-20-10-00-landslide-warning	lk_dmc_landslide_warnings	und	10-00-landslide-warning	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=680	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1000hrs_on_2019__1576817363.PDF	1576816200
2019-12-20	Landslide Warning	2019-12-20-05-55-landslide-warning	lk_dmc_landslide_warnings	und	05-55-landslide-warning	05:55	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=680	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_0550hrs__1576803425.pdf	1576801500
2019-12-19	Landslide Warning	2019-12-19-19-00-landslide-warning	lk_dmc_landslide_warnings	und	19-00-landslide-warning	19:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=680	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1900hrs_on_2019__1576764627.PDF	1576762200
2019-12-19	Landslide Early Warning	2019-12-19-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=680	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1600hrs_on_2019__1576751544.PDF	1576751400
2019-12-19	Landslide Early Warning	2019-12-19-08-00-landslide-early-warning	lk_dmc_landslide_warnings	und	08-00-landslide-early-warning	08:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=690	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_0800hrs_on_2019__1576722948.PDF	1576722600
2019-12-18	Landslide Watchful	2019-12-18-08-30-landslide-watchful	lk_dmc_landslide_warnings	und	08-30-landslide-watchful	08:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=690	https://www.dmc.gov.lk/images/dmcreports/0830hrs__1576641342.pdf	1576638000
2019-12-11	Landslide Watchful	2019-12-11-16-00-landslide-watchful	lk_dmc_landslide_warnings	und	16-00-landslide-watchful	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=690	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1600hrs_on_2019__1576061786.PDF	1576060200
2019-12-10	Landslide Watchful	2019-12-10-16-15-landslide-watchful	lk_dmc_landslide_warnings	und	16-15-landslide-watchful	16:15	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=690	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1615hrs_on_2019__1575976969.PDF	1575974700
2019-12-09	Landslide Warning	2019-12-09-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=690	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1600hrs_on_2019__1575889515.PDF	1575887400
2019-12-08	Landslide Warning - Red	2019-12-08-16-45-landslide-warning--red	lk_dmc_landslide_warnings	und	16-45-landslide-warning--red	16:45	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=690	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Report_at_1600hs__1575804291.PDF	1575803700
2019-12-07	Landslide Early Warning	2019-12-07-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=690	https://www.dmc.gov.lk/images/dmcreports/EW_07_Dec_2019_at_16__1575715603.pdf	1575714600
2019-12-06	Landslide Warning	2019-12-06-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=690	https://www.dmc.gov.lk/images/dmcreports/NBRO_Report_at_1600hrs_on_2019__1575629011.pdf	1575628200
2019-12-05	Landslide Warning	2019-12-05-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=690	https://www.dmc.gov.lk/images/dmcreports/NBRO_1600hrs__1575544132.pdf	1575541800
2019-12-04	Landslide Early Warning	2019-12-04-18-30-landslide-early-warning	lk_dmc_landslide_warnings	und	18-30-landslide-early-warning	18:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=690	https://www.dmc.gov.lk/images/dmcreports/NBRO_Report_at_1830hrs_on_2019__1575465515.PDF	1575464400
2019-12-04	Landslide Watchful	2019-12-04-14-00-landslide-watchful	lk_dmc_landslide_warnings	und	14-00-landslide-watchful	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=700	https://www.dmc.gov.lk/images/dmcreports/NBRO_Report_at_1400hrs_on_2019__1575449420.PDF	1575448200
2019-12-03	Landslide Watchful	2019-12-03-16-00-landslide-watchful	lk_dmc_landslide_warnings	und	16-00-landslide-watchful	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=700	https://www.dmc.gov.lk/images/dmcreports/NBRO_Report_at_1600hrs_on_2019__1575368879.PDF	1575369000
2019-12-02	Landslide Watchful	2019-12-02-15-30-landslide-watchful	lk_dmc_landslide_warnings	und	15-30-landslide-watchful	15:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=700	https://www.dmc.gov.lk/images/dmcreports/NBRO_Report_at_1530_hrs_on_2019__1575287386.PDF	1575280800
2019-12-01	Landslide Watchful	2019-12-01-17-00-landslide-watchful	lk_dmc_landslide_warnings	und	17-00-landslide-watchful	17:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=700	https://www.dmc.gov.lk/images/dmcreports/EW_01_Dec_2019_at_15__1575201508.PDF	1575199800
2019-11-30	Landslide Watchful	2019-11-30-19-30-landslide-watchful	lk_dmc_landslide_warnings	und	19-30-landslide-watchful	19:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=700	https://www.dmc.gov.lk/images/dmcreports/EW_30_Nov_2019_at_15__1575123830.pdf	1575122400
2019-11-21	Landslide Watchful	2019-11-21-18-30-landslide-watchful	lk_dmc_landslide_warnings	und	18-30-landslide-watchful	18:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=700	https://www.dmc.gov.lk/images/dmcreports/LS_Early_Warning_21-11-2019_at_18__1574341792.pdf	1574341200
2019-11-12	Landslide Watchful	2019-11-12-15-00-landslide-watchful	lk_dmc_landslide_warnings	und	15-00-landslide-watchful	15:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=700	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_2019__1573552313.PDF	1573551000
2019-11-11	Landslide Early Warning	2019-11-11-15-00-landslide-early-warning	lk_dmc_landslide_warnings	und	15-00-landslide-early-warning	15:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=700	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_2019__1573465492.PDF	1573464600
2019-10-26	Landslide Watchful	2019-10-26-16-00-landslide-watchful	lk_dmc_landslide_warnings	und	16-00-landslide-watchful	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=700	https://www.dmc.gov.lk/images/dmcreports/NBRO_Report_at_1600_hrs_on_2019__1572088120.PDF	1572085800
2019-10-25	Landslide Watchful	2019-10-25-16-00-landslide-watchful	lk_dmc_landslide_warnings	und	16-00-landslide-watchful	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=700	https://www.dmc.gov.lk/images/dmcreports/NBRO_Report_at_1600_hrs_on_2019__1572001012.PDF	1571999400
2019-10-24	Landslide Warning	2019-10-24-15-00-landslide-warning	lk_dmc_landslide_warnings	und	15-00-landslide-warning	15:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=710	https://www.dmc.gov.lk/images/dmcreports/LS_Early_Warning_24-10-2019_at_16__1571911522.pdf	1571909400
2019-10-23	Landslide Watchful	2019-10-23-16-00-landslide-watchful	lk_dmc_landslide_warnings	und	16-00-landslide-watchful	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=710	https://www.dmc.gov.lk/images/dmcreports/NBRO_Report_at_1600_hrs_on_2019__1571826574.PDF	1571826600
2019-10-22	Landslide Warning	2019-10-22-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=710	https://www.dmc.gov.lk/images/dmcreports/NBRO_Report_at_1600_hrs_on_2019__1571741041.pdf	1571740200
2019-10-21	Landslide Warning	2019-10-21-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=710	https://www.dmc.gov.lk/images/dmcreports/NBRO_Report_at_1600_hrs_on_2019__1571655889.PDF	1571653800
2019-10-20	Landslide Warning	2019-10-20-18-00-landslide-warning	lk_dmc_landslide_warnings	und	18-00-landslide-warning	18:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=710	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_27-09-2019_at_10__1571575154.PDF	1571574600
2019-10-19	Landslide Watchful	2019-10-19-18-30-landslide-watchful	lk_dmc_landslide_warnings	und	18-30-landslide-watchful	18:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=710	https://www.dmc.gov.lk/images/dmcreports/1830hrs__1571490473.pdf	1571490000
2019-10-18	Landslide Warning	2019-10-18-18-00-landslide-warning	lk_dmc_landslide_warnings	und	18-00-landslide-warning	18:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=710	https://www.dmc.gov.lk/images/dmcreports/EW_18_Oct_2019_at_1800hrs_(1)__1571401974.pdf	1571401800
2019-10-17	Landslide Warning	2019-10-17-18-00-landslide-warning	lk_dmc_landslide_warnings	und	18-00-landslide-warning	18:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=710	https://www.dmc.gov.lk/images/dmcreports/EW_17_Oct_2019_at_1800hrs__1571317347.pdf	1571315400
2019-10-16	Landslide Watchful	2019-10-16-19-30-landslide-watchful	lk_dmc_landslide_warnings	und	19-30-landslide-watchful	19:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=710	https://www.dmc.gov.lk/images/dmcreports/NBRO_Report_at_1930_hrs_on_2019__1571233707.PDF	1571234400
2019-10-15	Landslide Watchful	2019-10-15-19-30-landslide-watchful	lk_dmc_landslide_warnings	und	19-30-landslide-watchful	19:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=710	https://www.dmc.gov.lk/images/dmcreports/NBRO_Report_at_1930_hrs_on_2019__1571150534.PDF	1571148000
2019-10-13	Landslide Early Warning	2019-10-13-18-00-landslide-early-warning	lk_dmc_landslide_warnings	und	18-00-landslide-early-warning	18:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=720	https://www.dmc.gov.lk/images/dmcreports/NBRO_Report_at_1800_hrs_on_2019__1570971985.PDF	1570969800
2019-10-01	Landslide Watchful	2019-10-01-21-00-landslide-watchful	lk_dmc_landslide_warnings	und	21-00-landslide-watchful	21:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=720	https://www.dmc.gov.lk/images/dmcreports/NBRO_Report_at_2100_hrs_on_2019__1569944742.pdf	1569943800
2019-09-27	Landslide Early Warning	2019-09-27-10-00-landslide-early-warning	lk_dmc_landslide_warnings	und	10-00-landslide-early-warning	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=720	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_27-09-2019_at_10__1569561080.PDF	1569558600
2019-09-26	Landslide Warning - Alert	2019-09-26-11-00-landslide-warning--alert	lk_dmc_landslide_warnings	und	11-00-landslide-warning--alert	11:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=720	https://www.dmc.gov.lk/images/dmcreports/Early_Warning_26-09-2019_at_10__1569477071.pdf	1569475800
2019-09-25	Landslide Warning	2019-09-25-10-20-landslide-warning	lk_dmc_landslide_warnings	und	10-20-landslide-warning	10:20	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=720	https://www.dmc.gov.lk/images/dmcreports/NBRO_Report_at_1020_hrs_on_2019__1569389311.PDF	1569387000
2019-09-24	Landslide Warning	2019-09-24-11-00-landslide-warning	lk_dmc_landslide_warnings	und	11-00-landslide-warning	11:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=720	https://www.dmc.gov.lk/images/dmcreports/NBRO_Warning__1569303281.PDF	1569303000
2019-09-23	Landslide Warning	2019-09-23-19-00-landslide-warning	lk_dmc_landslide_warnings	und	19-00-landslide-warning	19:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=720	https://www.dmc.gov.lk/images/dmcreports/NBRO_Report_at_1900_hrs_on_2019__1569246831.PDF	1569245400
2019-09-23	Landslide Warning	2019-09-23-17-00-landslide-warning	lk_dmc_landslide_warnings	und	17-00-landslide-warning	17:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=720	https://www.dmc.gov.lk/images/dmcreports/NBRO_Report_at_1700_hrs_on_2019__1569239008.PDF	1569238200
2019-09-23	Landslide Warning	2019-09-23-14-45-landslide-warning	lk_dmc_landslide_warnings	und	14-45-landslide-warning	14:45	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=720	https://www.dmc.gov.lk/images/dmcreports/NBRO_Report_at_1445_hrs_on_2019__1569231003.PDF	1569230100
2019-09-23	Landslide Warning - Alert	2019-09-23-12-00-landslide-warning--alert	lk_dmc_landslide_warnings	und	12-00-landslide-warning--alert	12:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=720	https://www.dmc.gov.lk/images/dmcreports/Landslide_warning__1569222702.PDF	1569220200
2019-09-18	Landslide Watchful	2019-09-18-15-30-landslide-watchful-94bee5420dad	lk_dmc_landslide_warnings	und	15-30-landslide-watchful	15:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=730	https://www.dmc.gov.lk/images/dmcreports/NBRO_Report_at_1530_hrs_on_2019__1568802426.PDF	1568800800
2019-09-18	Landslide Watchful	2019-09-18-15-30-landslide-watchful	lk_dmc_landslide_warnings	und	15-30-landslide-watchful	15:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=730	https://www.dmc.gov.lk/images/dmcreports/NBRO_Report_at_1530_hrs_on_2019__1568802386.PDF	1568800800
2019-09-17	Landslide Warning - Alert	2019-09-17-15-30-landslide-warning--alert	lk_dmc_landslide_warnings	und	15-30-landslide-warning--alert	15:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=730	https://www.dmc.gov.lk/images/dmcreports/NBRO_Report_at_1530_hrs_on_2019__1568715781.PDF	1568714400
2019-09-16	Landslide Warning	2019-09-16-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=730	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_at_1600hrs__1568631258.PDF	1568629800
2019-09-16	Landslide Early Warning,	2019-09-16-12-30-landslide-early-warning	lk_dmc_landslide_warnings	und	12-30-landslide-early-warning	12:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=730	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_at_1230hrs__1568618287.PDF	1568617200
